2014-08-31 00:08:05,483 - INFO  [main:QuorumPeerConfig@90] - Reading configuration from: /home/hadoop/rcor/zookeeper/bin/../conf/zoo.cfg
2014-09-05 00:55:10,083 - INFO  [SyncThread:0:NIOServerCnxn@1580] - Established session 0x1482a08b05802ab with negotiated timeout 30000 for client /10.0.0.7:37426
2014-09-05 00:55:10,090 - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn$Factory@251] - Accepted socket connection from /10.0.0.4:56382
2014-09-05 00:55:10,097 - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@777] - Client attempting to establish new session at /10.0.0.4:56382
2014-09-05 00:55:10,100 - INFO  [SyncThread:0:NIOServerCnxn@1580] - Established session 0x1482a08b05802ac with negotiated timeout 30000 for client /10.0.0.4:56382
2014-09-05 00:55:12,803 - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn$Factory@251] - Accepted socket connection from /10.0.0.2:51943
2014-09-05 00:55:12,807 - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@777] - Client attempting to establish new session at /10.0.0.2:51943
2014-09-05 00:55:12,811 - INFO  [SyncThread:0:NIOServerCnxn@1580] - Established session 0x1482a08b05802ad with negotiated timeout 30000 for client /10.0.0.2:51943
2014-09-05 00:55:17,296 - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn$Factory@251] - Accepted socket connection from /10.0.0.6:50927
2014-09-05 00:55:17,306 - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@777] - Client attempting to establish new session at /10.0.0.6:50927
2014-09-05 00:55:17,309 - INFO  [SyncThread:0:NIOServerCnxn@1580] - Established session 0x1482a08b05802ae with negotiated timeout 30000 for client /10.0.0.6:50927
2014-09-05 00:55:24,343 - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn$Factory@251] - Accepted socket connection from /10.0.0.3:56535
2014-09-05 00:55:24,348 - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@777] - Client attempting to establish new session at /10.0.0.3:56535
2014-09-05 00:55:24,351 - INFO  [SyncThread:0:NIOServerCnxn@1580] - Established session 0x1482a08b05802af with negotiated timeout 30000 for client /10.0.0.3:56535
2014-09-05 00:55:54,885 - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn$Factory@251] - Accepted socket connection from /10.0.0.2:52036
2014-09-05 00:55:54,890 - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@777] - Client attempting to establish new session at /10.0.0.2:52036
2014-09-05 00:55:54,892 - INFO  [SyncThread:0:NIOServerCnxn@1580] - Established session 0x1482a08b05802b0 with negotiated timeout 30000 for client /10.0.0.2:52036
2014-09-05 00:59:32,407 - WARN  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@634] - EndOfStreamException: Unable to read additional data from client sessionid 0x1482a08b05802b0, likely client has closed socket
2014-09-05 00:59:32,408 - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@1435] - Closed socket connection for client /10.0.0.2:52036 which had sessionid 0x1482a08b05802b0
2014-09-05 00:59:54,000 - INFO  [SessionTracker:ZooKeeperServer@316] - Expiring session 0x1482a08b05802b0, timeout of 30000ms exceeded
2014-09-05 00:59:54,000 - INFO  [ProcessThread:-1:PrepRequestProcessor@399] - Processed session termination for sessionid: 0x1482a08b05802b0
2014-09-05 01:00:12,782 - WARN  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@634] - EndOfStreamException: Unable to read additional data from client sessionid 0x1482a08b05802aa, likely client has closed socket
2014-09-05 01:00:12,783 - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@1435] - Closed socket connection for client /10.0.0.2:51931 which had sessionid 0x1482a08b05802aa
2014-09-05 01:00:12,783 - WARN  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@634] - EndOfStreamException: Unable to read additional data from client sessionid 0x1482a08b05802a9, likely client has closed socket
2014-09-05 01:00:12,784 - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@1435] - Closed socket connection for client /127.0.0.1:36140 which had sessionid 0x1482a08b05802a9
2014-09-05 01:00:28,429 - WARN  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@634] - EndOfStreamException: Unable to read additional data from client sessionid 0x1482a08b05802ad, likely client has closed socket
2014-09-05 01:00:28,430 - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@1435] - Closed socket connection for client /10.0.0.2:51943 which had sessionid 0x1482a08b05802ad
2014-09-05 01:00:29,327 - WARN  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@634] - EndOfStreamException: Unable to read additional data from client sessionid 0x1482a08b05802af, likely client has closed socket
2014-09-05 01:00:29,328 - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@1435] - Closed socket connection for client /10.0.0.3:56535 which had sessionid 0x1482a08b05802af
2014-09-05 01:00:30,197 - WARN  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@634] - EndOfStreamException: Unable to read additional data from client sessionid 0x1482a08b05802ac, likely client has closed socket
2014-09-05 01:00:30,198 - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@1435] - Closed socket connection for client /10.0.0.4:56382 which had sessionid 0x1482a08b05802ac
2014-09-05 01:00:31,071 - WARN  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@634] - EndOfStreamException: Unable to read additional data from client sessionid 0x1482a08b05802ae, likely client has closed socket
2014-09-05 01:00:31,072 - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@1435] - Closed socket connection for client /10.0.0.6:50927 which had sessionid 0x1482a08b05802ae
2014-09-05 01:00:31,892 - WARN  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@634] - EndOfStreamException: Unable to read additional data from client sessionid 0x1482a08b05802ab, likely client has closed socket
2014-09-05 01:00:31,892 - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@1435] - Closed socket connection for client /10.0.0.7:37426 which had sessionid 0x1482a08b05802ab
2014-09-05 01:00:36,000 - INFO  [SessionTracker:ZooKeeperServer@316] - Expiring session 0x1482a08b05802aa, timeout of 30000ms exceeded
2014-09-05 01:00:36,000 - INFO  [ProcessThread:-1:PrepRequestProcessor@399] - Processed session termination for sessionid: 0x1482a08b05802aa
2014-09-05 01:00:40,001 - INFO  [SessionTracker:ZooKeeperServer@316] - Expiring session 0x1482a08b05802a9, timeout of 30000ms exceeded
2014-09-05 01:00:40,001 - INFO  [ProcessThread:-1:PrepRequestProcessor@399] - Processed session termination for sessionid: 0x1482a08b05802a9
2014-09-05 01:00:43,828 - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn$Factory@251] - Accepted socket connection from /127.0.0.1:36843
2014-09-05 01:00:43,833 - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@777] - Client attempting to establish new session at /127.0.0.1:36843
2014-09-05 01:00:43,837 - INFO  [SyncThread:0:NIOServerCnxn@1580] - Established session 0x1482a08b05802b1 with negotiated timeout 30000 for client /127.0.0.1:36843
2014-09-05 01:00:43,955 - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn$Factory@251] - Accepted socket connection from /10.0.0.2:52634
2014-09-05 01:00:43,955 - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@777] - Client attempting to establish new session at /10.0.0.2:52634
2014-09-05 01:00:43,957 - INFO  [SyncThread:0:NIOServerCnxn@1580] - Established session 0x1482a08b05802b2 with negotiated timeout 30000 for client /10.0.0.2:52634
2014-09-05 01:00:49,504 - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn$Factory@251] - Accepted socket connection from /10.0.0.6:50936
2014-09-05 01:00:49,509 - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@777] - Client attempting to establish new session at /10.0.0.6:50936
2014-09-05 01:00:49,512 - INFO  [SyncThread:0:NIOServerCnxn@1580] - Established session 0x1482a08b05802b3 with negotiated timeout 30000 for client /10.0.0.6:50936
2014-09-05 01:00:49,622 - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn$Factory@251] - Accepted socket connection from /10.0.0.2:52645
2014-09-05 01:00:49,627 - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@777] - Client attempting to establish new session at /10.0.0.2:52645
2014-09-05 01:00:49,630 - INFO  [SyncThread:0:NIOServerCnxn@1580] - Established session 0x1482a08b05802b4 with negotiated timeout 30000 for client /10.0.0.2:52645
2014-09-05 01:00:50,049 - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn$Factory@251] - Accepted socket connection from /10.0.0.3:56553
2014-09-05 01:00:50,056 - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@777] - Client attempting to establish new session at /10.0.0.3:56553
2014-09-05 01:00:50,060 - INFO  [SyncThread:0:NIOServerCnxn@1580] - Established session 0x1482a08b05802b5 with negotiated timeout 30000 for client /10.0.0.3:56553
2014-09-05 01:00:54,000 - INFO  [SessionTracker:ZooKeeperServer@316] - Expiring session 0x1482a08b05802ab, timeout of 30000ms exceeded
2014-09-05 01:00:54,001 - INFO  [SessionTracker:ZooKeeperServer@316] - Expiring session 0x1482a08b05802ac, timeout of 30000ms exceeded
2014-09-05 01:00:54,001 - INFO  [SessionTracker:ZooKeeperServer@316] - Expiring session 0x1482a08b05802af, timeout of 30000ms exceeded
2014-09-05 01:00:54,001 - INFO  [SessionTracker:ZooKeeperServer@316] - Expiring session 0x1482a08b05802ad, timeout of 30000ms exceeded
2014-09-05 01:00:54,001 - INFO  [SessionTracker:ZooKeeperServer@316] - Expiring session 0x1482a08b05802ae, timeout of 30000ms exceeded
2014-09-05 01:00:54,002 - INFO  [ProcessThread:-1:PrepRequestProcessor@399] - Processed session termination for sessionid: 0x1482a08b05802ab
2014-09-05 01:00:54,002 - INFO  [ProcessThread:-1:PrepRequestProcessor@399] - Processed session termination for sessionid: 0x1482a08b05802ac
2014-09-05 01:00:54,002 - INFO  [ProcessThread:-1:PrepRequestProcessor@399] - Processed session termination for sessionid: 0x1482a08b05802af
2014-09-05 01:00:54,002 - INFO  [ProcessThread:-1:PrepRequestProcessor@399] - Processed session termination for sessionid: 0x1482a08b05802ad
2014-09-05 01:00:54,002 - INFO  [ProcessThread:-1:PrepRequestProcessor@399] - Processed session termination for sessionid: 0x1482a08b05802ae
2014-09-05 01:00:55,318 - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn$Factory@251] - Accepted socket connection from /10.0.0.7:37435
2014-09-05 01:00:55,324 - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@777] - Client attempting to establish new session at /10.0.0.7:37435
2014-09-05 01:00:55,327 - INFO  [SyncThread:0:NIOServerCnxn@1580] - Established session 0x1482a08b05802b6 with negotiated timeout 30000 for client /10.0.0.7:37435
2014-09-05 01:01:02,574 - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn$Factory@251] - Accepted socket connection from /10.0.0.4:56400
2014-09-05 01:01:02,581 - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@777] - Client attempting to establish new session at /10.0.0.4:56400
2014-09-05 01:01:02,585 - INFO  [SyncThread:0:NIOServerCnxn@1580] - Established session 0x1482a08b05802b7 with negotiated timeout 30000 for client /10.0.0.4:56400
2014-09-05 01:03:57,618 - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn$Factory@251] - Accepted socket connection from /10.0.0.2:53027
2014-09-05 01:03:57,623 - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@777] - Client attempting to establish new session at /10.0.0.2:53027
2014-09-05 01:03:57,626 - INFO  [SyncThread:0:NIOServerCnxn@1580] - Established session 0x1482a08b05802b8 with negotiated timeout 30000 for client /10.0.0.2:53027
2014-09-05 01:06:49,598 - WARN  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@634] - EndOfStreamException: Unable to read additional data from client sessionid 0x1482a08b05802b8, likely client has closed socket
2014-09-05 01:06:49,599 - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@1435] - Closed socket connection for client /10.0.0.2:53027 which had sessionid 0x1482a08b05802b8
2014-09-05 01:07:16,000 - INFO  [SessionTracker:ZooKeeperServer@316] - Expiring session 0x1482a08b05802b8, timeout of 30000ms exceeded
2014-09-05 01:07:16,000 - INFO  [ProcessThread:-1:PrepRequestProcessor@399] - Processed session termination for sessionid: 0x1482a08b05802b8
2014-09-05 01:10:35,852 - WARN  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@634] - EndOfStreamException: Unable to read additional data from client sessionid 0x1482a08b05802b1, likely client has closed socket
2014-09-05 01:10:35,853 - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@1435] - Closed socket connection for client /127.0.0.1:36843 which had sessionid 0x1482a08b05802b1
2014-09-05 01:10:35,853 - WARN  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@634] - EndOfStreamException: Unable to read additional data from client sessionid 0x1482a08b05802b2, likely client has closed socket
2014-09-05 01:10:35,853 - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@1435] - Closed socket connection for client /10.0.0.2:52634 which had sessionid 0x1482a08b05802b2
2014-09-05 01:10:42,446 - WARN  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@634] - EndOfStreamException: Unable to read additional data from client sessionid 0x1482a08b05802b4, likely client has closed socket
2014-09-05 01:10:42,447 - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@1435] - Closed socket connection for client /10.0.0.2:52645 which had sessionid 0x1482a08b05802b4
2014-09-05 01:10:43,368 - WARN  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@634] - EndOfStreamException: Unable to read additional data from client sessionid 0x1482a08b05802b5, likely client has closed socket
2014-09-05 01:10:43,369 - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@1435] - Closed socket connection for client /10.0.0.3:56553 which had sessionid 0x1482a08b05802b5
2014-09-05 01:10:44,242 - WARN  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@634] - EndOfStreamException: Unable to read additional data from client sessionid 0x1482a08b05802b7, likely client has closed socket
2014-09-05 01:10:44,243 - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@1435] - Closed socket connection for client /10.0.0.4:56400 which had sessionid 0x1482a08b05802b7
2014-09-05 01:10:45,118 - WARN  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@634] - EndOfStreamException: Unable to read additional data from client sessionid 0x1482a08b05802b3, likely client has closed socket
2014-09-05 01:10:45,119 - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@1435] - Closed socket connection for client /10.0.0.6:50936 which had sessionid 0x1482a08b05802b3
2014-09-05 01:10:46,022 - WARN  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@634] - EndOfStreamException: Unable to read additional data from client sessionid 0x1482a08b05802b6, likely client has closed socket
2014-09-05 01:10:46,022 - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@1435] - Closed socket connection for client /10.0.0.7:37435 which had sessionid 0x1482a08b05802b6
2014-09-05 01:10:56,000 - INFO  [SessionTracker:ZooKeeperServer@316] - Expiring session 0x1482a08b05802b1, timeout of 30000ms exceeded
2014-09-05 01:10:56,001 - INFO  [ProcessThread:-1:PrepRequestProcessor@399] - Processed session termination for sessionid: 0x1482a08b05802b1
2014-09-05 01:11:06,000 - INFO  [SessionTracker:ZooKeeperServer@316] - Expiring session 0x1482a08b05802b2, timeout of 30000ms exceeded
2014-09-05 01:11:06,001 - INFO  [ProcessThread:-1:PrepRequestProcessor@399] - Processed session termination for sessionid: 0x1482a08b05802b2
2014-09-05 01:11:12,000 - INFO  [SessionTracker:ZooKeeperServer@316] - Expiring session 0x1482a08b05802b4, timeout of 30000ms exceeded
2014-09-05 01:11:12,001 - INFO  [ProcessThread:-1:PrepRequestProcessor@399] - Processed session termination for sessionid: 0x1482a08b05802b4
2014-09-05 01:11:14,000 - INFO  [SessionTracker:ZooKeeperServer@316] - Expiring session 0x1482a08b05802b3, timeout of 30000ms exceeded
2014-09-05 01:11:14,000 - INFO  [SessionTracker:ZooKeeperServer@316] - Expiring session 0x1482a08b05802b6, timeout of 30000ms exceeded
2014-09-05 01:11:14,000 - INFO  [SessionTracker:ZooKeeperServer@316] - Expiring session 0x1482a08b05802b7, timeout of 30000ms exceeded
2014-09-05 01:11:14,000 - INFO  [SessionTracker:ZooKeeperServer@316] - Expiring session 0x1482a08b05802b5, timeout of 30000ms exceeded
2014-09-05 01:11:14,001 - INFO  [ProcessThread:-1:PrepRequestProcessor@399] - Processed session termination for sessionid: 0x1482a08b05802b3
2014-09-05 01:11:14,001 - INFO  [ProcessThread:-1:PrepRequestProcessor@399] - Processed session termination for sessionid: 0x1482a08b05802b6
2014-09-05 01:11:14,001 - INFO  [ProcessThread:-1:PrepRequestProcessor@399] - Processed session termination for sessionid: 0x1482a08b05802b7
2014-09-05 01:11:14,001 - INFO  [ProcessThread:-1:PrepRequestProcessor@399] - Processed session termination for sessionid: 0x1482a08b05802b5
2014-09-05 01:11:38,072 - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn$Factory@251] - Accepted socket connection from /127.0.0.1:38132
2014-09-05 01:11:38,077 - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@777] - Client attempting to establish new session at /127.0.0.1:38132
2014-09-05 01:11:38,080 - INFO  [SyncThread:0:NIOServerCnxn@1580] - Established session 0x1482a08b05802b9 with negotiated timeout 30000 for client /127.0.0.1:38132
2014-09-05 01:11:38,197 - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn$Factory@251] - Accepted socket connection from /10.0.0.2:53923
2014-09-05 01:11:38,197 - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@777] - Client attempting to establish new session at /10.0.0.2:53923
2014-09-05 01:11:38,199 - INFO  [SyncThread:0:NIOServerCnxn@1580] - Established session 0x1482a08b05802ba with negotiated timeout 30000 for client /10.0.0.2:53923
2014-09-05 01:11:43,690 - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn$Factory@251] - Accepted socket connection from /10.0.0.6:50945
2014-09-05 01:11:43,695 - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@777] - Client attempting to establish new session at /10.0.0.6:50945
2014-09-05 01:11:43,697 - INFO  [SyncThread:0:NIOServerCnxn@1580] - Established session 0x1482a08b05802bb with negotiated timeout 30000 for client /10.0.0.6:50945
2014-09-05 01:11:43,757 - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn$Factory@251] - Accepted socket connection from /10.0.0.4:56418
2014-09-05 01:11:43,764 - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@777] - Client attempting to establish new session at /10.0.0.4:56418
2014-09-05 01:11:43,766 - INFO  [SyncThread:0:NIOServerCnxn@1580] - Established session 0x1482a08b05802bc with negotiated timeout 30000 for client /10.0.0.4:56418
2014-09-05 01:11:43,857 - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn$Factory@251] - Accepted socket connection from /10.0.0.2:53931
2014-09-05 01:11:43,862 - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@777] - Client attempting to establish new session at /10.0.0.2:53931
2014-09-05 01:11:43,865 - INFO  [SyncThread:0:NIOServerCnxn@1580] - Established session 0x1482a08b05802bd with negotiated timeout 30000 for client /10.0.0.2:53931
2014-09-05 01:11:49,268 - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn$Factory@251] - Accepted socket connection from /10.0.0.3:56571
2014-09-05 01:11:49,273 - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@777] - Client attempting to establish new session at /10.0.0.3:56571
2014-09-05 01:11:49,276 - INFO  [SyncThread:0:NIOServerCnxn@1580] - Established session 0x1482a08b05802be with negotiated timeout 30000 for client /10.0.0.3:56571
2014-09-05 01:11:51,016 - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn$Factory@251] - Accepted socket connection from /10.0.0.2:53948
2014-09-05 01:11:51,021 - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@777] - Client attempting to establish new session at /10.0.0.2:53948
2014-09-05 01:11:51,024 - INFO  [SyncThread:0:NIOServerCnxn@1580] - Established session 0x1482a08b05802bf with negotiated timeout 30000 for client /10.0.0.2:53948
2014-09-05 01:17:31,933 - WARN  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@634] - EndOfStreamException: Unable to read additional data from client sessionid 0x1482a08b05802bf, likely client has closed socket
2014-09-05 01:17:31,934 - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@1435] - Closed socket connection for client /10.0.0.2:53948 which had sessionid 0x1482a08b05802bf
2014-09-05 01:17:54,001 - INFO  [SessionTracker:ZooKeeperServer@316] - Expiring session 0x1482a08b05802bf, timeout of 30000ms exceeded
2014-09-05 01:17:54,001 - INFO  [ProcessThread:-1:PrepRequestProcessor@399] - Processed session termination for sessionid: 0x1482a08b05802bf
2014-09-05 01:18:10,086 - WARN  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@634] - EndOfStreamException: Unable to read additional data from client sessionid 0x1482a08b05802ba, likely client has closed socket
2014-09-05 01:18:10,087 - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@1435] - Closed socket connection for client /10.0.0.2:53923 which had sessionid 0x1482a08b05802ba
2014-09-05 01:18:10,087 - WARN  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@634] - EndOfStreamException: Unable to read additional data from client sessionid 0x1482a08b05802b9, likely client has closed socket
2014-09-05 01:18:10,088 - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@1435] - Closed socket connection for client /127.0.0.1:38132 which had sessionid 0x1482a08b05802b9
2014-09-05 01:18:15,717 - WARN  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@634] - EndOfStreamException: Unable to read additional data from client sessionid 0x1482a08b05802bd, likely client has closed socket
2014-09-05 01:18:15,718 - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@1435] - Closed socket connection for client /10.0.0.2:53931 which had sessionid 0x1482a08b05802bd
2014-09-05 01:18:16,640 - WARN  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@634] - EndOfStreamException: Unable to read additional data from client sessionid 0x1482a08b05802be, likely client has closed socket
2014-09-05 01:18:16,641 - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@1435] - Closed socket connection for client /10.0.0.3:56571 which had sessionid 0x1482a08b05802be
2014-09-05 01:18:17,488 - WARN  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@634] - EndOfStreamException: Unable to read additional data from client sessionid 0x1482a08b05802bc, likely client has closed socket
2014-09-05 01:18:17,489 - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@1435] - Closed socket connection for client /10.0.0.4:56418 which had sessionid 0x1482a08b05802bc
2014-09-05 01:18:18,343 - WARN  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@634] - EndOfStreamException: Unable to read additional data from client sessionid 0x1482a08b05802bb, likely client has closed socket
2014-09-05 01:18:18,344 - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@1435] - Closed socket connection for client /10.0.0.6:50945 which had sessionid 0x1482a08b05802bb
2014-09-05 01:18:25,360 - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn$Factory@251] - Accepted socket connection from /127.0.0.1:38861
2014-09-05 01:18:25,364 - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@777] - Client attempting to establish new session at /127.0.0.1:38861
2014-09-05 01:18:25,368 - INFO  [SyncThread:0:NIOServerCnxn@1580] - Established session 0x1482a08b05802c0 with negotiated timeout 30000 for client /127.0.0.1:38861
2014-09-05 01:18:25,497 - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn$Factory@251] - Accepted socket connection from /10.0.0.2:54652
2014-09-05 01:18:25,498 - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@777] - Client attempting to establish new session at /10.0.0.2:54652
2014-09-05 01:18:25,500 - INFO  [SyncThread:0:NIOServerCnxn@1580] - Established session 0x1482a08b05802c1 with negotiated timeout 30000 for client /10.0.0.2:54652
2014-09-05 01:18:30,000 - INFO  [SessionTracker:ZooKeeperServer@316] - Expiring session 0x1482a08b05802b9, timeout of 30000ms exceeded
2014-09-05 01:18:30,001 - INFO  [ProcessThread:-1:PrepRequestProcessor@399] - Processed session termination for sessionid: 0x1482a08b05802b9
2014-09-05 01:18:30,979 - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn$Factory@251] - Accepted socket connection from /10.0.0.6:50954
2014-09-05 01:18:30,983 - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@777] - Client attempting to establish new session at /10.0.0.6:50954
2014-09-05 01:18:30,987 - INFO  [SyncThread:0:NIOServerCnxn@1580] - Established session 0x1482a08b05802c2 with negotiated timeout 30000 for client /10.0.0.6:50954
2014-09-05 01:18:31,014 - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn$Factory@251] - Accepted socket connection from /10.0.0.4:56435
